http://forum.velomania.ru/showthread.php?t=74626&page=7	Juppy	 Сообщение от shapirus смотрю в книгу -- вижу фигу. я вот по этой картинке совершенно не могу понять, каким образом попадает дополнительный объем тормозухи в систему из расширительного бачка при износе колодок. вроде ж нету под поршнем никакого сообщения с бачком. или таки есть на самой границе? Там все четко. Жидкость попадает в рабочую область на грани манжеты и рабочего цилиндра. Т.е. там есть небольшой зазор. 	False	False	0	3
http://forum.velomania.ru/showthread.php?t=74626&page=7	Topytop	 отошли от темы, уже про автоподвод колодок всегда был уверен что возвращает поршень пружинка в ручке)) а тут прям... 	False	False	0	0
http://forum.velomania.ru/showthread.php?t=74626&page=7	arymanuz	 Кажется, автоподвод колодок работает в обе стороны. Т.е., если вставить взамен изношенных колодок новые и понажимать на ручку, то колодки авторазведутся обратно. Это явление манжеткой уж никак нельзя объяснить, впрочем, и дыркой в мастер-цилиндре тоже. 	False	False	0	3
http://forum.velomania.ru/showthread.php?t=74626&page=7	Nicephorus	 Сообщение от arymanuz Кажется, автоподвод колодок работает в обе стороны. Т.е., если вставить взамен изношенных колодок новые и понажимать на ручку, то колодки авторазведутся обратно обычно нет. бывает иногда от прогрева. но это глюки скорее. Колодки автоподводятся (или не возвращяются назад если верно) засчет мемтраны которая стоит в ручке. (это для открытой системы, закрытую я не знаю. но думаю там так же) принцип ее работы нужно поискать. 	False	False	0	3
http://forum.velomania.ru/showthread.php?t=74626&page=7	pixel8848	 В закрытой надо либо подливать тормозуху по мере износа колодок, либо там есть регулировка, тупо уменьшающая объём системы. 	False	False	0	2
http://forum.velomania.ru/showthread.php?t=74626&page=8	ilvo	 Вроде как расширительный бачок, тот что в ручке для этого и создан - при нагреве туда вытесняется лишняя жидкость - или если новые колодки При охлаждении или по мере износа колодок жидкость добавляется из бачка 	False	False	0	2
http://forum.velomania.ru/showthread.php?t=74626&page=8	Nicephorus	 кстати на заметку. во всех системах при износе колодок ход ручки таки увеличивается. не смотря на автоподоводку. попробуйте сравнить 	False	False	0	1
http://forum.velomania.ru/showthread.php?t=74626&page=8	Juppy	 Сообщение от Nicephorus кстати на заметку. во всех системах при износе колодок ход ручки таки увеличивается. не смотря на автоподоводку. попробуйте сравнить Ну это да. Но пистоны все равно вылазят из калипера. Попробуй качнуть несколько раз ручку без колодок и диска. :D 	False	False	0	3
http://forum.velomania.ru/showthread.php?t=74626&page=8	Slav-on	 Juppy , почитал внимательно первое сообщение... Молодец, прям на пальцах в 1001 раз не поленились описать http://school-collection.edu.ru/catalog/rubr/ffb3b711-8f44-408c-aea4-a29842431067/110241/ курс гидравлики за 7 класс средней школы... малый цилиндр давит на гидравлическую жидкость, а та в свою очередь на большой, тем самым создавая давление превышающие то что воздействовало на малый поршень . Давление, производимое на жидкость или газ, передается в любую точку жидкости или газа одинаково по всем направлениям. P.S. Становится немного грустно осознавая, то что детей в школе настолько плохо учат. ---------- Добавлено в 23:06 ---------- Предыдущее сообщение было в 23:04 ---------- Сообщение от Nicephorus кстати на заметку. во всех системах при износе колодок ход ручки таки увеличивается. не смотря на автоподоводку. попробуйте сравнить Да есть такое дело, причем не только после износа колодок, но и замены тормозного ротора на более тонкий. 	False	False	0	2
http://forum.velomania.ru/showthread.php?t=74626&page=8	Juppy	 Немного не понял. Если ты про стрелочки, которыми я избразил давление жидкости, то это сделано для наглядности. Конечно же давление действует во все стороны. 	False	False	0	1
http://forum.velomania.ru/showthread.php?t=74626&page=8	Slav-on	 Juppy , да стрелочками Вы все верно показали. Наглядность из разряда поймет даже ленивый двоечник. Вы правда забыли упомянуть, что есть закрытые и открытые гидравлические системы. Открытая отличается от закрытой наличием расширительного резервуара (бочка). P.S. Для более детального изучения данного вопроса рекомендую http://en.wikipedia.org/wiki/Hydraulic_machinery почитать статью в Википедии . 	False	False	0	1
http://forum.velomania.ru/showthread.php?t=74626&page=8	ШеВ	""" Уважаемы знатоки! Хочу Вам сообщить, что поршни отходят без тормозной ручки и вообще без жидкости внутри калипера. Сейчас поясню. Год назад я обрезал линию на своих девятках, у меня остался кусок длиной 20см и я решил прикрутить его в калипер и подать сжатый воздух, ради прикола так сказать. Для этого я использовал компрессор и пистолет для накачки шин, в котором есть кнопка для сброса давления. Нажав на """"курок"""" в системе создавал давление до 10атм, далее стравливал воздух используя кнопку сброса, при этом поршни прижимались к ротору и отходили ровно на то расстояние, что и при прокачанной системе. Стравливание воздуха происходило мгновенно. И еще, недавно мне довелось изучать **IMAGE** """	True	False	0	1
http://forum.velomania.ru/showthread.php?t=74626&page=8	SVKan	 Сообщение от yokep Muzzleman , а если убрать диск? И даже колодки? Поршни выйдут намного дальше, но не вернутся в исходное положение при отжатии ручки. Значит объем внутри тормозной системы увеличился? Но этого быть не может, значит мембрана в бачке прогибается внутрь. Если мембрана сделана из упругого материала, то по аналогии с манжетами она должна распрямиться и вернуть поршни на место. Однако этого не происходит, значит мембрана не упругая, но растягивается. Забавно то, что мне понятно, как работают Элексиры. Судя по фото, там есть резиновый мешочек со складками. Очевидно, он расширяется при разности давлений и уменьшает объем системы с жидкостью и тогда все сходится. Если убрать диск и колодки и дожать до конца, то поршни выходят слишком далеко (или просто выпадают наружу) и в систему попадает воздух. Именно поэтому поршни и не возвращаются... 	False	False	0	4
http://forum.velomania.ru/showthread.php?t=74626&page=8	petrex	""" Принцип работы """"расширительного бачка"""" **IMAGE** При торможении А Конец рычага тормоза (2) воздействует на поршень главного цилиндра (3), перемешая его внутрь цилиндра. После перекрытия первичной манжетой (4) возвратного канала (5) жидкость нагнетается через обратный кпапен (6) по шлангу к суппорту. Окончание торможения Б При отпускании рычага тормоза пружина (7) воздействует на поршень, перемещая его обратно по направлению из цилиндра. До тех пор, пока давление в тормозном шланге существенно превышает давление в главном цилиндре, обратный клапан остается закрытым и жидкость перетекает по первичной манжете через маленькие перепускные отверстия в поршне. После открытия обратного клапана жидкость возвращается из суппорта в главный цилиндр до тех пор, пока давление не стабилизируется. Завершение обратного хода В После возвращения поршня в исходное положение жидкость продолжает перетекать через обратный клапан в бачок (1) главного тормозного цилиндра. Когда обратный клапан закроется под воздействием возвратной пружины, жидкость продолжает перетакать через небольшие выемки в торце корпуса до тех пор, пока давление в системе не стабилизируется. Вторичная манжета, или уплотнение (9), устанавливается снаружи поршня. Принцип действия уплотнительного кольца поршня **IMAGE** Уплотнительная манжета поршня выполняет очень важную второстепенную функцию. Ей придана специальная форма дпя того, чтобы при выдвижении поршня она немного скручивалась; этого достаточно для возврата поршня в суппорт при окончании торможения, тем самым жидкость возвращается по шлангу обратно в главный цилиндр, а фрикционный материал отходит от диска. Уплотнение поршня спроектировано так, что при торможении оно незначительно деформируется и по окончании торможения возвращает поршень обратно в цилиндр. По мере износа тормозных накладок поршень смешается в уплотнительных кольцах для компенсации зазора, но он всегда возвращается в пределах заданного расстояния. Это означает, что суппорт обеспечивает автоматическую компенсацию износа тормозных накладок. Фактически амплитуда перемещения колодок очень мала и достаточна только для гарантии того, что колодки освободили диск, когда рычаг не задействован. По мере износа фрикционного материала колодок поршень суппорта должен выдвигаться дальше для приведения их в контакт с поверхностью диска. Поршень деформирует манжету как прежде, но при достижении определенного износа он перемешается в манжете и занимает новое положение. Таким образом, система обладает автоматической регулировкой и может обеспечиватьавтоматическу ю компенсацию износа тормозной колодки. """	True	False	0	5
http://forum.velomania.ru/showthread.php?t=74626&page=8	skyrider	 Автор описал всё абсолютно точно. Я даже удивлён. 	False	False	2	0
http://forum.velomania.ru/showthread.php?t=74626&page=9	tufoed	 Сообщение от Skeptik88 Софистика. Прежде чем рассуждать о порядках сил, надо сначала разобраться в самом явлении и не нести глупости. Сей феномен не зависит от наличия атмосферы. Предметы смоченные водой разъеденить сложнее, чем сухии. Смазанные клеем еще сложнее. А также, клей склеивает как на земле, так и в космосе. Ты извини, конечно, но в твоей голове изрядно нагажено... Дааа, слив засчитан. А позвольте поинтересоваться, какая оценка по физике стоит у вас в аттестате? 	False	False	-2	0
http://forum.velomania.ru/showthread.php?t=74626&page=9	Den4	 непонятно только одно, какую специальную форму должны иметь манжеты чтобы возвращать поршень)) Если смотреть на **IMAGE** 	True	False	0	1
http://forum.velomania.ru/showthread.php?t=74626&page=9	Juppy	 Сообщение от skyrider Автор описал всё абсолютно точно. Я даже удивлён. Ну во первых, автор это не писал, а переписал. http://www.motosfera.ru/ru/articles/info/317/ Вот ссылка откуда это взято (или что-то подобное). Во вторых это описано точно, но не для велосипедных процессов. Потому, что в велосипедной ручке нет возвратного клапана 6 и нет маленьких перепускных отверстий в поршне. Дальше даже не смотрел. В третьих, как мы уже выяснили, касательно велосипеда, манжета оказывает минимальное влияние на отвод колодок обратно в калипер. А в четвертых, я потерял сон!:bang: И поэтому сегодня еду в соколя покупать эксперементальный комплект тормозов, для пристального изучения процессов.:D 	False	False	0	2
http://forum.velomania.ru/showthread.php?t=74626&page=9	Dr. Boson	 http://zelbike.ru/articles/obslujivanie_i_remont/to_gidravlicheskih_tormozov_kak_ia_prokachival_svou_gidru/ В самом низу статьи есть фотки как каллипера так и ручки в разборе. Так вот, после нажатия на ручку, на место её возвращает достаточно мощная пружина. В результате образуется вакуум, который тянет за собой обратно поршень клипера. По поводу уплотнительной резинки. Она служит лишь для сдерживания тормозухи. Ход поршня примерно равен её ширине. Она уж точно ника кне может возвращать его обратно. Елси бы так и было бы то в поршне была бы канавка для этой резинки, да и сама резинка была больше. Много больше. 	False	False	0	3
http://forum.velomania.ru/showthread.php?t=74626&page=9	Juppy	""" Сообщение от Dr. Boson http://zelbike.ru/articles/obslujivanie_i_remont/to_gidravlicheskih_tormozov_kak_ia_prokachival_svou_gidru/ В самом низу статьи есть фотки как каллипера так и ручки в разборе. Так вот, после нажатия на ручку, на место её возвращает достаточно мощная пружина. В результате образуется вакуум, который тянет за собой обратно поршень клипера. По поводу уплотнительной резинки. Она служит лишь для сдерживания тормозухи. Ход поршня примерно равен её ширине. Она уж точно ника кне может возвращать его обратно. Елси бы так и было бы то в поршне была бы канавка для этой резинки, да и сама резинка была больше. Много больше. Это уже """"пройдено"""". Нет ответа на второй вопрос: за счет чего происходит компенсация износа колодок. """	False	False	0	3
http://forum.velomania.ru/showthread.php?t=74626&page=9	tene	 Вакуум нигде не образуется, просто уменьшается давление в системе, соответственно поршень затягивается внутрь. А вот по поводу износа никак не могу понять, ведь даже если без диска нажать ручку, потом придётся руками разводить поршни. 	False	False	0	2
http://forum.velomania.ru/showthread.php?t=74626&page=9	Dr. Boson	 За счёт автоматического доливания тормозухи из резервного объёма. Надо найти пдфку с описаловом тормоза и сервис мануал на них. там наверняка всё описано. ---------- Добавлено в 14:05 ---------- Предыдущее сообщение было в 14:04 ---------- Сообщение от tene Вакуум нигде не образуется, просто уменьшается давление в системе, соответственно поршень затягивается внутрь. Да что вы знаете про вакуум? Линейкой интегралы меряли? 	False	False	-1	1
http://forum.velomania.ru/showthread.php?t=74626&page=9	A-E	 Если поршни на место будет возвращать вакуум, то они будут втягиваться настолько же, насколько и вылезли - отверстие для сообщения бачка и цилиндра ручки открывается при почт отжатой ручке. А такого не наблюдается. Точно так же - если вы вставите новые колодки, то автоматическое разведение колодок не получится. Лучший выход для изучения - закрытая система. 	False	False	0	4
http://forum.velomania.ru/showthread.php?t=74626&page=9	Juppy	 Сообщение от A-E Если поршни на место будет возвращать вакуум, то они будут втягиваться настолько же, насколько и вылезли - отверстие для сообщения бачка и цилиндра ручки открывается при почт отжатой ручке. А такого не наблюдается. Точно так же - если вы вставите новые колодки, то автоматическое разведение колодок не получится. Лучший выход для изучения - закрытая система. Все именно так и есть. только в закрытой системе нет автоподвода. Там, как раз, колодки необходимо подстраивать. Нужно рассматривать именно открытую систему. 	False	False	0	2
http://forum.velomania.ru/showthread.php?t=74626&page=9	tufoed	 Интересно, много ли еще народу всерьез полагают, что в гидролинии-де образуется вакуум, который и затягивает поршни? Просто нашествие школоты необразованной какое-то! Механику сплошной среды изучайте, блин! 	False	False	-1	0
http://forum.velomania.ru/showthread.php?t=74626&page=10	Juppy	 Сообщение от tufoed Интересно, много ли еще народу всерьез полагают, что в гидролинии-де образуется вакуум, который и затягивает поршни? Просто нашествие школоты необразованной какое-то! Механику сплошной среды изучайте, блин! У вас есть своя версия? Поделитесь... 	False	False	0	0
http://forum.velomania.ru/showthread.php?t=74626&page=10	tufoed	 При чем тут версия? Невозможно создать вакуум в присутствии жидкости. Она будет испаряться, чтобы оставшееся пространство заполнилось насыщенным паром, либо замерзнет, если падение давления слишком велико (тогда пар, который успел образоваться, будет ненасыщенным). Возможно в этом и ответ, как работает автоподвод, хотя я подозреваю, что скорее дело в эластичности каких-нибудь резинок или самих гидролиний, из-за которой объем системы может незначительно меняться. 	False	False	0	0
http://forum.velomania.ru/showthread.php?t=74626&page=10	Juppy	 Ясно. Это имелось ввиду разряженное (пониженное) давление в тормозной системе после отпускания ручки. 	False	False	0	1
http://forum.velomania.ru/showthread.php?t=74626&page=10	tufoed	 Сообщение от Juppy Ясно. Это имелось ввиду разряженное (пониженное) давление в тормозной системе после отпускания ручки. Вообще, по существу я скорее с вами соглашусь. И между прочим в ваших сообщениях про вакуум не было ничего, пока Бозон Хиггса не сбил вас с толку своим технически безграмотным высказыванием. 	False	False	0	0
http://forum.velomania.ru/showthread.php?t=74626&page=10	Den4	 интересно, из-за чего один поршень уходит дальше чем другой когда отпускаешь тормозную ручку 	False	False	0	1
http://forum.velomania.ru/showthread.php?t=74626&page=10	yokep	 tufoed , какие проблемы с вакуумом? Если рассматривать переходной процесс в тех же 2-х шприцах, то во время delta t образуется вакуум объемом delta V, который стремиться заполниться жидкостью (из-за разности давлений, конечно). В результате чего происходит перемещение на delta x. Можно еще и энергию перехода атома воды посчитать. Но от этого вода точно не замерзнет. Ахил не догонит черепаху. 	False	False	0	0
http://forum.velomania.ru/showthread.php?t=74626&page=10	Juppy	 Мужики, подопытный экземпляр ждет своего часа. Это новенькие Avid Juicy 3. 	False	False	0	0
http://forum.velomania.ru/showthread.php?t=74626&page=10	shapirus	 Сообщение от yokep tufoed , какие проблемы с вакуумом? Если рассматривать переходной процесс в тех же 2-х шприцах, то во время delta t образуется вакуум объемом delta V простите, что вмешиваюсь, но я бы совсем чуть-чуть уточнил: не  t и  V, а dt и dV соответственно. а дальше верно . 	False	False	0	0
http://forum.velomania.ru/showthread.php?t=74626&page=10	yokep	 А ну да... чет диплом защитил и все забыл :D Каюс каюс, конечно же приращение там. Juppy , да бери видеокамеру, вынимай прокладку, и жми ручку на полный ход ну и еще всячески понасилуй их. Контрольным будет начальное положение с проставкой. 	False	False	0	0
http://forum.velomania.ru/showthread.php?t=74626&page=10	Juppy	""" Сообщение от yokep Juppy , да бери видеокамеру, вынимай прокладку, и жми ручку на полный ход ну и еще всячески понасилуй их. Контрольным будет начальное положение с проставкой. Эту процедуру я уже проделал. (кстати, пистоны вышли не равномерно) Это не особо интересно т.к. до меня на Веломании, по неосторожности, такую процедуру народ переодически проделывает. Задачу, я полагаю, нужно ставить шире. Сначала обследовать все поведение на собранных тормозах. Затем на собранных но по отдельности калипер и ручку. Применяя разную систему питания поршней. Затем все разобрать до манжет, и дать всему объяснение. Вот тогда """"секрет ларчика"""" будет раскрыт. Кстати, тормоза куплены для извращений без капли сожаления. Так сказать, жертва науке. Так, что если есть мысли по какой методике лучше проверять поведение - велкам. Причем у этого комплекта еще и один момент удобен. У трешек гидролиния одинаковая с обоих концов. """	False	False	0	3
http://forum.velomania.ru/showthread.php?t=74626&page=11	yokep	""" Ну мне подсознательно жалко рабочий девайс портить =) Первое что в голову приходит про """"автоподвод"""" - обратная тяга. Зажми ручку и раздвигай поршни что есть силы. Если ручка пойдет назад, то все ясно и все плохо. А если не пойдет, то это точно гномики. Да и еще, так вот ты ручку нажал/отпустил - ты можешь проставку обратно поставить или поршни сошлись почти в упор? Осенило! Манжета упруга в обе стороны! (неужели? Оо) Это объясняет вообще все (forty-two) =) И это можно проверить не насилуя тормоз вообще. П.С. Куплю Авид Джуси 3, новые, дешего :D """	False	False	0	3
http://forum.velomania.ru/showthread.php?t=74626&page=11	shapirus	 Сообщение от Juppy (кстати, пистоны вышли не равномерно) поршни. это называется поршни. ну реально, больно ж читать. я понимаю еще когда напрямую копируется английская терминология для терминов, которых в русском языке просто нет, но это ж не тот случай. слово поршень давно и красиво прижилось, лучше использовать его. спасибо за внимание зы. пистоны -- это то, что в детстве заправлялось в игрушечные пистолетики и клево бабахало. вот что такое пистоны 	False	False	0	1
http://forum.velomania.ru/showthread.php?t=74626&page=11	yokep	 Пистон - это не тока то что в детстве. Это еще часть муз. инструмента, оправа для продевания чего либо (спиц в обода, шнурков в ботинки), либо аналог заклепки в авиастроении. :D Блин, даже самому интересно стало =) 	False	False	0	0
http://forum.velomania.ru/showthread.php?t=74626&page=11	Double	 А пружина в ручке бывает что ... устаёт? Никто такой фигнёй не занимался как замена пружины в ручке тормоза? 	False	False	0	0
http://forum.velomania.ru/showthread.php?t=74626&page=11	Juppy	 Сообщение от yokep Да и еще, так вот ты ручку нажал/отпустил - ты можешь проставку обратно поставить или поршни сошлись почти в упор? Нет не смог. Колодки сомкнулись друг к другу. Но когда отпускаешь ручку, между ними остается зазор ~0.5-0.7мм. Потом просто плоской, широкой отверткой развел их и все. Они пять стали двигаться так, как будто ничего не было. Сообщение от yokep Осенило! Манжета упруга в обе стороны! (неужели? Оо) Это объясняет вообще все (forty-two) =) И это можно проверить не насилуя тормоз вообще. Ну да. Она во все сторны упругая. А что проверить-то и как? Сообщение от shapirus поршни. это называется поршни. ну реально, больно ж читать. я понимаю еще когда напрямую копируется английская терминология для терминов, которых в русском языке просто нет, но это ж не тот случай. слово поршень давно и красиво прижилось, лучше использовать его. спасибо за внимание зы. пистоны -- это то, что в детстве заправлялось в игрушечные пистолетики и клево бабахало. вот что такое пистоны Ок! Соглашусь... Поршни. Сообщение от Double А пружина в ручке бывает что ... устаёт? Никто такой фигнёй не занимался как замена пружины в ручке тормоза? Double , ты же знаешь, что в ремкомплектах, как правило, есть новая пружина. Насколько она устает, мне не извесно т.к. лично этого эффекта не наблюдал. 	False	False	0	2
http://forum.velomania.ru/showthread.php?t=74626&page=11	jurok69	""" Автомобильные аналогии тут уже проводились, но всё же цитата из автобукваря:""""возврат поршня происходит за счёт упругости манжеты и биения торм.диска"""". Вариант оттягивания поршня падением давления в системе едва ли вероятен, т.к. при падении давления должен происходить подсос жидкости через кромку раб.манжеты или клапан поршня в ГТЦ в рабочую полость - это обязат.составляющая автоподвода колодок. Кроме того падение давления ниже атмосферного провоцирует подсос воздуха в раб. цилиндре. """	False	False	0	3
http://forum.velomania.ru/showthread.php?t=74626&page=11	tufoed	 Сообщение от yokep tufoed , какие проблемы с вакуумом? Если рассматривать переходной процесс в тех же 2-х шприцах, то во время delta t образуется вакуум объемом delta V, который стремиться заполниться жидкостью (из-за разности давлений, конечно). В результате чего происходит перемещение на delta x. Можно еще и энергию перехода атома воды посчитать. Но от этого вода точно не замерзнет. Ахил не догонит черепаху. В вашей мат.модели вакуум может и образуется, а в реальном мире нет. Незачет. Приходите на пересдачу. Можете еще сказать, что там между атомами в молекуле вакуум. 	False	False	-1	0
http://forum.velomania.ru/showthread.php?t=74626&page=11	SVKan	""" Сообщение от jurok69 Автомобильные аналогии тут уже проводились, но всё же цитата из автобукваря:""""возврат поршня происходит за счёт упругости манжеты и биения торм.диска"""". Тот кто это написал никогда не менял на автомобиле колодки и не прокачивал тормоза... Ты хоть раз пробовал задавить поршень обратно? Я это струбциной делаю... какие манжеты? На стоячей машине со снятым колесом колодки отходят тоже за счет биения диска? Сообщение от jurok69 Вариант оттягивания поршня падением давления в системе едва ли вероятен, т.к. при падении давления должен происходить подсос жидкости через кромку раб.манжеты или клапан поршня в ГТЦ в рабочую полость - это обязат.составляющая автоподвода колодок. Кроме того падение давления ниже атмосферного провоцирует подсос воздуха в раб. цилиндре. Пополнение жидкости происходит при полном возврате поршня ГБЦ (у велосипеда на ручке) - при этом открывается туда канал. До момента возврата канал перекрыт и подсос оттуда осуществляться не может. Если бы мог, то торможение бы не осуществлялось - излишек давления стравливался бы туда... """	False	False	0	1
http://forum.velomania.ru/showthread.php?t=74626&page=11	shapirus	 Сообщение от tufoed В вашей мат.модели вакуум может и образуется, а в реальном мире нет. это невозможно. зы. а вообще хорошо бы осознать что вакуумом принято называть не только абсолютный вакуум, а еще и сильно разреженную среду, а в английской терминологии -- еще и просто пониженное давление (отсюда vacuum cleaner, например). 	False	False	-1	0
http://forum.velomania.ru/showthread.php?t=74626&page=11	Juppy	 Сообщение от SVKan Тот кто это написал никогда не менял на автомобиле колодки и не прокачивал тормоза... Ты хоть раз пробовал задавить поршень обратно? Я это струбциной делаю... какие манжеты? На стоячей машине со снятым колесом колодки отходят тоже за счет биения диска? Это, как раз, то случай, когда практика без теории слепа. Речь идет не о возврате поршней в суппорт, а об отводе его от диска после торможения на 10-е доли миллиметра. Сообщение от SVKan Пополнение жидкости происходит при полном возврате поршня ГБЦ (у велосипеда на ручке) - при этом открывается туда канал. До момента возврата канал перекрыт и подсос оттуда осуществляться не может. Если бы мог, то торможение бы осуществлялось - излишек давления стравливался бы туда... Подождите до завтрашнего утра, сегодня ночью планирую начать... 	False	False	0	4
http://forum.velomania.ru/showthread.php?t=74626&page=12	tufoed	 Сообщение от shapirus это невозможно. зы. а вообще хорошо бы осознать что вакуумом принято называть не только абсолютный вакуум, а еще и сильно разреженную среду, а в английской терминологии -- еще и просто пониженное давление (отсюда vacuum cleaner, например). Даже сильно разреженную среду, пусть на пару порядков более плотную, чем лабораторный вакуум, в указанных условиях не получить. А вот пониженное давление можно. 	False	False	0	0
http://forum.velomania.ru/showthread.php?t=74626&page=12	SVKan	 Сообщение от Juppy Это, как раз, то случай, когда практика без теории слепа. Речь идет не о возврате поршней в суппорт, а об отводе его от диска после торможения на 10-е доли миллиметра. Если теория противоречит эксперименту, то теорию исправляют или забраковывают и заменяют на другую... Сообщение от Juppy Подождите до завтрашнего утра, сегодня ночью планирую начать... Начать что? Изучение как будет работать гидравлика в разомкнутом контуре? Как раз тот случай когда теории достаточно. Работать не будет. 	False	False	0	1
http://forum.velomania.ru/showthread.php?t=74626&page=12	A-E	 Ну, резать не стоит. Я бы тогда сделал по другому - сначала разжать полностью поршни. Далее открыть крышку бачка и, слив оттуда ДОТ (только из самого бачка), залепить отверстие в мастер-цилиндр и нажать ручку до упора. Если после этого поршни без диска смогут вернуться в исходное положение (то есть пройдут путь заведомо больше, чем обычно), то дело в вакууме. Если нет - дело в манжетах. 	False	False	0	1
http://forum.velomania.ru/showthread.php?t=74626&page=12	tufoed	 Думаю, что все же дело в манжетах. Потому что на ободной магуре, где система закрытая и расширительного бачка нет, в калиперы встроены специальные пружины, возвращающие поршни на место. 	False	False	0	1
http://forum.velomania.ru/showthread.php?t=74626&page=12	Juppy	""" В общем, если никто не предложит ничего другого, буду делать сл. образом. Есть несколько шприцев с приделанным герметично Гудриджевским штуцером для Авидовских тормозов. Работу калипера и работу ручки проверяем прикрученными к ним шприцами. Для проверки калипера - инсулиновый (тонкий длинный), для проверки ручки или инсулиновый или 2-5 кубовый. Естественно, при каждом подходе все прокачивается. Если по поводу результатов возникнут сомнения, буду думать как их устранить. Основные два вопроса: Влияет ли эластичность манжет на отвод поршней. В этом случае подключаем инсулиновый шприц к калиперу и пытаемся """"играться"""" с поршнями. как по фазам работает ручка. Здесь подключаем большой шприц к ручке и смотрим на его поведение. Если не находим ответов, разбираем ручку и с пристрастием разбираем поршень на все детали. Если есть дополнения/изменения - говорите. Пока тормоза еще собраны. """	False	False	0	1
